KG_LIQUIDO,KG_LIQUIDO_pred,date,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_r
29352510.0,15958258.421130564,1627776000000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
37245000.0,24741465.518370513,1627776000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
7900263.0,11259815.842020102,1627776000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
11865000.0,15958258.421130564,1627776000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
16144000.0,16430469.074595608,1630454400000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
44823530.0,24366349.7254991,1630454400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
13441785.0,10841136.854187736,1630454400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
8604800.0,16430469.074595608,1630454400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
20644261.0,15641313.044614393,1633046400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
30380690.0,25483676.217997503,1633046400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
6250000.0,11825297.804736149,1633046400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
17851248.0,15641313.044614393,1633046400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
26993017.0,15869264.221421508,1635724800000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
96803720.0,25310061.34544675,1635724800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
28213920.0,15977114.518796485,1638316800000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
51541887.0,25094124.055595927,1638316800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
18000000.0,11467954.069338705,1638316800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
6335000.0,15977114.518796485,1638316800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
7602610.0,15222689.145456154,1640995200000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
74257790.0,26011094.76425311,1640995200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
15900000.0,12251042.429569226,1640995200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
19004843.0,15222689.145456154,1640995200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
3296000.0,14982343.064535914,1643673600000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
28116669.0,26318431.19804091,1643673600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
3598229.0,12374545.648763632,1643673600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
24498000.0,14539176.588050792,1646092800000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
60942901.0,26515113.91347194,1646092800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
21071000.0,12700381.425998194,1646092800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
16501390.0,14539176.588050792,1646092800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1
28783450.0,14676964.577170959,1648771200000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
53101926.0,26831440.47155643,1648771200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
4000000.0,12622592.99818349,1648771200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
9185814.0,14676964.577170959,1648771200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
47939520.0,14675485.770847278,1651363200000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
88811376.0,27033899.3713642,1651363200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
26725120.0,12896149.861841852,1651363200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
46801060.0,14675485.770847278,1651363200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
40190973.0,14700237.848575508,1654041600000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
80033240.0,27161715.684668355,1654041600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
35026280.0,12911647.02396723,1654041600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
8200000.0,14700237.848575508,1654041600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
7593010.0,14957823.65414554,1656633600000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
84173928.0,27442116.30036667,1656633600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
36300000.0,12884651.928368041,1656633600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
25900000.0,14957823.65414554,1656633600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
33506000.0,14498767.479749495,1659312000000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
51083060.0,27837068.49608832,1659312000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
8150000.0,13401880.769317105,1659312000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
13503460.0,14498767.479749495,1659312000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
22148442.0,14304916.950622234,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
42864096.0,27907896.555615667,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
6295000.0,13633205.825194411,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
1700000.0,14304916.950622234,1661990400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
5812086.0,14841271.159272145,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
27228398.0,27868298.40140757,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
26300000.0,13206698.426145636,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
20400000.0,14841271.159272145,1664582400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
13645400.0,14342537.840161163,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
43310276.0,27780308.43300333,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
10814840.0,13392852.247661993,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
30117180.0,14342537.840161163,1667260800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
3178400.0,14305547.42059772,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
19672792.0,28134240.553343643,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
38650000.0,13749042.967352634,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
2100000.0,14305547.42059772,1669852800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
16334503.0,14484013.78252477,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
47831839.0,28027566.199918225,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5650000.0,13511719.257450847,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
21715045.0,14484013.78252477,1672531200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
25901100.0,14390343.940132422,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
14051459.0,27938567.044320017,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
3300000.0,13622655.919732263,1675209600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
24218685.0,14535074.321579805,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
5000000.0,28529890.6966574,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
41342560.0,13541208.841378644,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
31000000.0,14535074.321579805,1677628800000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1
22836578.0,14810452.186402803,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
53518228.0,27596059.490135673,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
11800000.0,13376097.821686625,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
37325254.0,14810452.186402803,1680307200000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
8550923.0,14524227.845724883,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
58814676.0,28342415.203469526,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
22605098.0,13863233.894476807,1682899200000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
36008475.0,14322877.934307314,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
63835431.0,28399110.62974916,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
60699616.0,13922069.78548696,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
37231377.0,14322877.934307314,1685577600000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
26499722.0,14650578.4982211,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
93727020.0,28373322.840375736,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
26420845.0,13862353.873455748,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
3101138.0,14650578.4982211,1688169600000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
16676671.0,14431676.935983682,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
37734795.0,28811540.76345366,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
4000000.0,14176847.224932706,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
10500000.0,14431676.935983682,1690848000000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
23565051.0,14286530.842896916,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
73775000.0,29038905.50036366,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
3024113.0,14159799.233584156,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
51600979.0,14286530.842896916,1693526400000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
14575000.0,14777365.412472162,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
37437366.0,28721682.042363457,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
114787510.0,13928116.069908049,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
34250250.0,14777365.412472162,1696118400000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
17349500.0,14685277.256368704,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
40455684.0,29259554.240402546,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
13047165.0,14685277.256368704,1698796800000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
47248382.0,14910560.959953941,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
18978039.0,29238887.93537015,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
11000000.0,14494828.879585981,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
17000000.0,14910560.959953941,1701388800000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
3588000.0,14849033.395715725,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
24243586.0,29391617.674106408,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
31200840.0,14705514.82488932,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
17000000.0,14849033.395715725,1704067200000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
37526905.0,14635865.725894159,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
50147519.0,29153188.859887995,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4400000.0,14502247.518270845,1706745600000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
8210200.0,14811375.535943856,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
59842668.0,29210275.105987784,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
19174534.0,14673902.27597382,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
22546078.0,14811375.535943856,1709251200000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1
59518787.0,14677606.966105139,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
71432266.0,29286245.256449655,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
20700000.0,14536594.355988432,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
49421774.0,14677606.966105139,1711929600000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
28024034.0,14867470.471578676,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
156108131.0,29325216.218283743,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
42875000.0,14601410.023559272,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
28007113.0,14867470.471578676,1714521600000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
